dataset,record_id,dimension,subdimension,record_risk,record_flag,units
civilcomments,4166,content_safety,harm_content_density,0.0015538675943389535,False,fraction
civilcomments,4167,content_safety,harm_content_density,0.00035777196171693504,False,fraction
civilcomments,4168,content_safety,harm_content_density,0.09623225778341293,False,fraction
civilcomments,4169,content_safety,harm_content_density,0.0007084119133651257,False,fraction
civilcomments,4170,content_safety,harm_content_density,0.0003693439357448369,False,fraction
civilcomments,4171,content_safety,harm_content_density,0.0008725117659196258,False,fraction
civilcomments,4172,content_safety,harm_content_density,0.00042480803676880896,False,fraction
civilcomments,4173,content_safety,harm_content_density,0.0004478016053326428,False,fraction
civilcomments,4174,content_safety,harm_content_density,0.0005334403249435127,False,fraction
civilcomments,4175,content_safety,harm_content_density,0.0004299804277252406,False,fraction
civilcomments,4176,content_safety,harm_content_density,0.0003695454215630889,False,fraction
civilcomments,4177,content_safety,harm_content_density,0.0004043899243697524,False,fraction
civilcomments,4178,content_safety,harm_content_density,0.00037833841633982956,False,fraction
civilcomments,4179,content_safety,harm_content_density,0.013769924640655518,False,fraction
civilcomments,4180,content_safety,harm_content_density,0.0004958856152370572,False,fraction
civilcomments,4181,content_safety,harm_content_density,0.002824887167662382,False,fraction
civilcomments,4182,content_safety,harm_content_density,0.000474828906590119,False,fraction
civilcomments,4183,content_safety,harm_content_density,0.010776568204164505,False,fraction
civilcomments,4184,content_safety,harm_content_density,0.0005763485096395016,False,fraction
civilcomments,4185,content_safety,harm_content_density,0.0004755908448714763,False,fraction
civilcomments,4186,content_safety,harm_content_density,0.0017555601662024856,False,fraction
civilcomments,4187,content_safety,harm_content_density,0.000672867230605334,False,fraction
civilcomments,4188,content_safety,harm_content_density,0.004393985960632563,False,fraction
civilcomments,4189,content_safety,harm_content_density,0.0006297177751548588,False,fraction
civilcomments,4190,content_safety,harm_content_density,0.0006369386101141572,False,fraction
civilcomments,4191,content_safety,harm_content_density,0.0009456546395085752,False,fraction
civilcomments,4192,content_safety,harm_content_density,0.0018202055944129825,False,fraction
civilcomments,4193,content_safety,harm_content_density,0.00043075907160528004,False,fraction
civilcomments,4194,content_safety,harm_content_density,0.0019062472274526954,False,fraction
civilcomments,4195,content_safety,harm_content_density,0.0006376760429702699,False,fraction
civilcomments,4196,content_safety,harm_content_density,0.0003853319212794304,False,fraction
civilcomments,4197,content_safety,harm_content_density,0.00048204290214926004,False,fraction
civilcomments,4198,content_safety,harm_content_density,0.0008512187632732093,False,fraction
civilcomments,4199,content_safety,harm_content_density,0.0004352248215582222,False,fraction
civilcomments,4200,content_safety,harm_content_density,0.0003736618091352284,False,fraction
civilcomments,4201,content_safety,harm_content_density,0.004199008457362652,False,fraction
civilcomments,4202,content_safety,harm_content_density,0.003111744998022914,False,fraction
civilcomments,4203,content_safety,harm_content_density,0.0005155688268132508,False,fraction
civilcomments,4204,content_safety,harm_content_density,0.0004952840390615165,False,fraction
civilcomments,4205,content_safety,harm_content_density,0.0004404093197081238,False,fraction
civilcomments,4206,content_safety,harm_content_density,0.11931674927473068,False,fraction
civilcomments,4207,content_safety,harm_content_density,0.0008133282535709441,False,fraction
civilcomments,4208,content_safety,harm_content_density,0.0013212822377681732,False,fraction
civilcomments,4209,content_safety,harm_content_density,0.00034776347456499934,False,fraction
civilcomments,4210,content_safety,harm_content_density,0.2313595861196518,False,fraction
civilcomments,4211,content_safety,harm_content_density,0.358222097158432,False,fraction
civilcomments,4212,content_safety,harm_content_density,0.0011482620611786842,False,fraction
civilcomments,4213,content_safety,harm_content_density,0.0003992623824160546,False,fraction
civilcomments,4214,content_safety,harm_content_density,0.0012752660550177097,False,fraction
civilcomments,4215,content_safety,harm_content_density,0.22867199778556824,False,fraction
civilcomments,4216,content_safety,harm_content_density,0.006551872473210096,False,fraction
civilcomments,4217,content_safety,harm_content_density,0.03813047334551811,False,fraction
civilcomments,4218,content_safety,harm_content_density,0.014374982565641403,False,fraction
civilcomments,4219,content_safety,harm_content_density,0.034042276442050934,False,fraction
civilcomments,4220,content_safety,harm_content_density,0.0026583753060549498,False,fraction
civilcomments,4221,content_safety,harm_content_density,0.0007073645247146487,False,fraction
civilcomments,4222,content_safety,harm_content_density,0.0005577040719799697,False,fraction
civilcomments,4223,content_safety,harm_content_density,0.0022372431121766567,False,fraction
civilcomments,4224,content_safety,harm_content_density,0.0017643185565248132,False,fraction
civilcomments,4225,content_safety,harm_content_density,0.0005724506336264312,False,fraction
civilcomments,4226,content_safety,harm_content_density,0.0007194195059128106,False,fraction
civilcomments,4227,content_safety,harm_content_density,0.0005954478983767331,False,fraction
civilcomments,4228,content_safety,harm_content_density,0.0009307815344072878,False,fraction
civilcomments,4229,content_safety,harm_content_density,0.0004862646746914834,False,fraction
civilcomments,4230,content_safety,harm_content_density,0.004793444648385048,False,fraction
civilcomments,4231,content_safety,harm_content_density,0.0005148753989487886,False,fraction
civilcomments,4232,content_safety,harm_content_density,0.0003502285107970238,False,fraction
civilcomments,4233,content_safety,harm_content_density,0.03236975893378258,False,fraction
civilcomments,4234,content_safety,harm_content_density,0.0004306822957005352,False,fraction
civilcomments,4235,content_safety,harm_content_density,0.00040302929119206965,False,fraction
civilcomments,4236,content_safety,harm_content_density,0.0005915944348089397,False,fraction
civilcomments,4237,content_safety,harm_content_density,0.0008026569848880172,False,fraction
civilcomments,4238,content_safety,harm_content_density,0.013719337992370129,False,fraction
civilcomments,4239,content_safety,harm_content_density,0.0023293830454349518,False,fraction
civilcomments,4240,content_safety,harm_content_density,0.0006345816073007882,False,fraction
civilcomments,4241,content_safety,harm_content_density,0.0007345330086536705,False,fraction
civilcomments,4242,content_safety,harm_content_density,0.001016192720271647,False,fraction
civilcomments,4243,content_safety,harm_content_density,0.0004129315202590078,False,fraction
civilcomments,4244,content_safety,harm_content_density,0.057455968111753464,False,fraction
civilcomments,4245,content_safety,harm_content_density,0.5956660509109497,True,fraction
civilcomments,4246,content_safety,harm_content_density,0.014912652783095837,False,fraction
civilcomments,4247,content_safety,harm_content_density,0.0008112213108688593,False,fraction
civilcomments,4248,content_safety,harm_content_density,0.04125656560063362,False,fraction
civilcomments,4249,content_safety,harm_content_density,0.000550346914678812,False,fraction
civilcomments,4250,content_safety,harm_content_density,0.0003945336793549359,False,fraction
civilcomments,4251,content_safety,harm_content_density,0.00042381344246678054,False,fraction
civilcomments,4252,content_safety,harm_content_density,0.0011500939726829529,False,fraction
civilcomments,4253,content_safety,harm_content_density,0.0004451038548722863,False,fraction
civilcomments,4254,content_safety,harm_content_density,0.00212310254573822,False,fraction
civilcomments,4255,content_safety,harm_content_density,0.0006229592254385352,False,fraction
civilcomments,4256,content_safety,harm_content_density,0.000557656807359308,False,fraction
civilcomments,4257,content_safety,harm_content_density,0.0005906369187869132,False,fraction
civilcomments,4258,content_safety,harm_content_density,0.07186401635408401,False,fraction
civilcomments,4259,content_safety,harm_content_density,0.0003963015915360302,False,fraction
civilcomments,4260,content_safety,harm_content_density,0.0008133243536576629,False,fraction
civilcomments,4261,content_safety,harm_content_density,0.003988133277744055,False,fraction
civilcomments,4262,content_safety,harm_content_density,0.0004213778011035174,False,fraction
civilcomments,4263,content_safety,harm_content_density,0.0018374265637248755,False,fraction
civilcomments,4264,content_safety,harm_content_density,0.0028807001654058695,False,fraction
civilcomments,4265,content_safety,harm_content_density,0.0006179829360917211,False,fraction
civilcomments,4266,content_safety,harm_content_density,0.0009628678672015667,False,fraction
civilcomments,4267,content_safety,harm_content_density,0.0013078661868348718,False,fraction
civilcomments,4268,content_safety,harm_content_density,0.0037929583340883255,False,fraction
civilcomments,4269,content_safety,harm_content_density,0.0004717721021734178,False,fraction
civilcomments,4270,content_safety,harm_content_density,0.0004975558258593082,False,fraction
civilcomments,4271,content_safety,harm_content_density,0.0065529560670256615,False,fraction
civilcomments,4272,content_safety,harm_content_density,0.002333061769604683,False,fraction
civilcomments,4273,content_safety,harm_content_density,0.0008553984225727618,False,fraction
civilcomments,4274,content_safety,harm_content_density,0.026564305648207664,False,fraction
civilcomments,4275,content_safety,harm_content_density,0.0003866077749989927,False,fraction
civilcomments,4276,content_safety,harm_content_density,0.016248540952801704,False,fraction
civilcomments,4277,content_safety,harm_content_density,0.0041600666008889675,False,fraction
civilcomments,4278,content_safety,harm_content_density,0.015172730199992657,False,fraction
civilcomments,4279,content_safety,harm_content_density,0.0013956889742985368,False,fraction
civilcomments,4280,content_safety,harm_content_density,0.002060417551547289,False,fraction
civilcomments,4281,content_safety,harm_content_density,0.004300390370190144,False,fraction
civilcomments,4282,content_safety,harm_content_density,0.00036576762795448303,False,fraction
civilcomments,4283,content_safety,harm_content_density,0.002847258932888508,False,fraction
civilcomments,4284,content_safety,harm_content_density,0.003592731896787882,False,fraction
civilcomments,4285,content_safety,harm_content_density,0.0003930242673959583,False,fraction
civilcomments,4286,content_safety,harm_content_density,0.06388421356678009,False,fraction
civilcomments,4287,content_safety,harm_content_density,0.0004653479263652116,False,fraction
civilcomments,4288,content_safety,harm_content_density,0.00044548866571858525,False,fraction
civilcomments,4289,content_safety,harm_content_density,0.020856624469161034,False,fraction
civilcomments,4290,content_safety,harm_content_density,0.2675451934337616,False,fraction
civilcomments,4291,content_safety,harm_content_density,0.000389874359825626,False,fraction
civilcomments,4292,content_safety,harm_content_density,0.0003682889509946108,False,fraction
civilcomments,4293,content_safety,harm_content_density,0.04295411333441734,False,fraction
civilcomments,4294,content_safety,harm_content_density,0.0004022744542453438,False,fraction
civilcomments,4295,content_safety,harm_content_density,0.0007641346892341971,False,fraction
civilcomments,4296,content_safety,harm_content_density,0.001441908534616232,False,fraction
civilcomments,4297,content_safety,harm_content_density,0.054400186985731125,False,fraction
civilcomments,4298,content_safety,harm_content_density,0.003375378670170903,False,fraction
civilcomments,4299,content_safety,harm_content_density,0.0030487915500998497,False,fraction
civilcomments,4300,content_safety,harm_content_density,0.0005879962118342519,False,fraction
civilcomments,4301,content_safety,harm_content_density,0.0007151148747652769,False,fraction
civilcomments,4302,content_safety,harm_content_density,0.000583309622015804,False,fraction
civilcomments,4303,content_safety,harm_content_density,0.07611081749200821,False,fraction
civilcomments,4304,content_safety,harm_content_density,0.0003501822939142585,False,fraction
civilcomments,4305,content_safety,harm_content_density,0.0006838236004114151,False,fraction
civilcomments,4306,content_safety,harm_content_density,0.009465966373682022,False,fraction
civilcomments,4307,content_safety,harm_content_density,0.0010572709143161774,False,fraction
civilcomments,4308,content_safety,harm_content_density,0.029057670384645462,False,fraction
civilcomments,4309,content_safety,harm_content_density,0.0006064042099751532,False,fraction
civilcomments,4310,content_safety,harm_content_density,0.010381859727203846,False,fraction
civilcomments,4311,content_safety,harm_content_density,0.0006025430629961193,False,fraction
civilcomments,4312,content_safety,harm_content_density,0.0018378804670646787,False,fraction
civilcomments,4313,content_safety,harm_content_density,0.00047634149086661637,False,fraction
civilcomments,4314,content_safety,harm_content_density,0.0012464468600228429,False,fraction
civilcomments,4315,content_safety,harm_content_density,0.001042620395310223,False,fraction
civilcomments,4316,content_safety,harm_content_density,0.0004661936836782843,False,fraction
civilcomments,4317,content_safety,harm_content_density,0.0005264279316179454,False,fraction
civilcomments,4318,content_safety,harm_content_density,0.000590472889598459,False,fraction
civilcomments,4319,content_safety,harm_content_density,0.00043143669608980417,False,fraction
civilcomments,4320,content_safety,harm_content_density,0.005472610704600811,False,fraction
civilcomments,4321,content_safety,harm_content_density,0.00039770317380316556,False,fraction
civilcomments,4322,content_safety,harm_content_density,0.0006376395467668772,False,fraction
civilcomments,4323,content_safety,harm_content_density,0.000435110938269645,False,fraction
civilcomments,4324,content_safety,harm_content_density,0.007106393575668335,False,fraction
civilcomments,4325,content_safety,harm_content_density,0.03840621933341026,False,fraction
civilcomments,4326,content_safety,harm_content_density,0.006690641865134239,False,fraction
civilcomments,4327,content_safety,harm_content_density,0.008829756639897823,False,fraction
civilcomments,4328,content_safety,harm_content_density,0.014129267074167728,False,fraction
civilcomments,4329,content_safety,harm_content_density,0.0023079090751707554,False,fraction
civilcomments,4330,content_safety,harm_content_density,0.0006456298870034516,False,fraction
civilcomments,4331,content_safety,harm_content_density,0.013854705728590488,False,fraction
civilcomments,4332,content_safety,harm_content_density,0.0005184988840483129,False,fraction
civilcomments,4333,content_safety,harm_content_density,0.0005721254856325686,False,fraction
civilcomments,4334,content_safety,harm_content_density,0.059863682836294174,False,fraction
civilcomments,4335,content_safety,harm_content_density,0.0006750487955287099,False,fraction
civilcomments,4336,content_safety,harm_content_density,0.0003904659242834896,False,fraction
civilcomments,4337,content_safety,harm_content_density,0.0007731936639174819,False,fraction
civilcomments,4338,content_safety,harm_content_density,0.000505858042743057,False,fraction
civilcomments,4339,content_safety,harm_content_density,0.09986633062362671,False,fraction
civilcomments,4340,content_safety,harm_content_density,0.0007861182675696909,False,fraction
civilcomments,4341,content_safety,harm_content_density,0.0004977462813258171,False,fraction
civilcomments,4342,content_safety,harm_content_density,0.00346874026581645,False,fraction
civilcomments,4343,content_safety,harm_content_density,0.005733467172831297,False,fraction
civilcomments,4344,content_safety,harm_content_density,0.0005857975920662284,False,fraction
civilcomments,4345,content_safety,harm_content_density,0.008217119611799717,False,fraction
civilcomments,4346,content_safety,harm_content_density,0.0007244804874062538,False,fraction
civilcomments,4347,content_safety,harm_content_density,0.003691248130053282,False,fraction
civilcomments,4348,content_safety,harm_content_density,0.0008005499839782715,False,fraction
civilcomments,4349,content_safety,harm_content_density,0.00046040266170166433,False,fraction
civilcomments,4350,content_safety,harm_content_density,0.0007085051038302481,False,fraction
civilcomments,4351,content_safety,harm_content_density,0.0005191544187255204,False,fraction
civilcomments,4352,content_safety,harm_content_density,0.0006052739336155355,False,fraction
civilcomments,4353,content_safety,harm_content_density,0.00045719300396740437,False,fraction
civilcomments,4354,content_safety,harm_content_density,0.007900056429207325,False,fraction
civilcomments,4355,content_safety,harm_content_density,0.010459650307893753,False,fraction
civilcomments,4356,content_safety,harm_content_density,0.0005982769653201103,False,fraction
civilcomments,4357,content_safety,harm_content_density,0.13237498700618744,False,fraction
civilcomments,4358,content_safety,harm_content_density,0.0005638706497848034,False,fraction
civilcomments,4359,content_safety,harm_content_density,0.3001565933227539,False,fraction
civilcomments,4360,content_safety,harm_content_density,0.0004289945063646883,False,fraction
civilcomments,4361,content_safety,harm_content_density,0.000495725660584867,False,fraction
civilcomments,4362,content_safety,harm_content_density,0.0006228653946891427,False,fraction
civilcomments,4363,content_safety,harm_content_density,0.0004649796464946121,False,fraction
civilcomments,4364,content_safety,harm_content_density,0.000945251144003123,False,fraction
civilcomments,4365,content_safety,harm_content_density,0.017227988690137863,False,fraction
civilcomments,4366,content_safety,harm_content_density,0.07708384841680527,False,fraction
civilcomments,4367,content_safety,harm_content_density,0.0005242471816018224,False,fraction
civilcomments,4368,content_safety,harm_content_density,0.0006918325088918209,False,fraction
civilcomments,4369,content_safety,harm_content_density,0.001986732939258218,False,fraction
civilcomments,4370,content_safety,harm_content_density,0.000392553600249812,False,fraction
civilcomments,4371,content_safety,harm_content_density,0.00036952109076082706,False,fraction
civilcomments,4372,content_safety,harm_content_density,0.0011285400250926614,False,fraction
civilcomments,4373,content_safety,harm_content_density,0.0004583330010063946,False,fraction
civilcomments,4374,content_safety,harm_content_density,0.0008885343559086323,False,fraction
civilcomments,4375,content_safety,harm_content_density,0.00037364757736213505,False,fraction
civilcomments,4376,content_safety,harm_content_density,0.03482135757803917,False,fraction
civilcomments,4377,content_safety,harm_content_density,0.018821299076080322,False,fraction
civilcomments,4378,content_safety,harm_content_density,0.0304698646068573,False,fraction
civilcomments,4379,content_safety,harm_content_density,0.0009806532179936767,False,fraction
civilcomments,4380,content_safety,harm_content_density,0.000584922730922699,False,fraction
civilcomments,4381,content_safety,harm_content_density,0.00040079234167933464,False,fraction
civilcomments,4382,content_safety,harm_content_density,0.00206107459962368,False,fraction
civilcomments,4383,content_safety,harm_content_density,0.0012174659641459584,False,fraction
civilcomments,4384,content_safety,harm_content_density,0.0006328171584755182,False,fraction
civilcomments,4385,content_safety,harm_content_density,0.003284456441178918,False,fraction
civilcomments,4386,content_safety,harm_content_density,0.00581934442743659,False,fraction
civilcomments,4387,content_safety,harm_content_density,0.0023928575683385134,False,fraction
civilcomments,4388,content_safety,harm_content_density,0.0012672070879489183,False,fraction
civilcomments,4389,content_safety,harm_content_density,0.0007845332729630172,False,fraction
civilcomments,4390,content_safety,harm_content_density,0.00042676200973801315,False,fraction
civilcomments,4391,content_safety,harm_content_density,0.0010187329025939107,False,fraction
civilcomments,4392,content_safety,harm_content_density,0.005239425227046013,False,fraction
civilcomments,4393,content_safety,harm_content_density,0.032205209136009216,False,fraction
civilcomments,4394,content_safety,harm_content_density,0.0025960379280149937,False,fraction
civilcomments,4395,content_safety,harm_content_density,0.00045192299876362085,False,fraction
civilcomments,4396,content_safety,harm_content_density,0.0009873703820630908,False,fraction
civilcomments,4397,content_safety,harm_content_density,0.0007076740148477256,False,fraction
civilcomments,4398,content_safety,harm_content_density,0.0037665662821382284,False,fraction
civilcomments,4399,content_safety,harm_content_density,0.0014008065918460488,False,fraction
civilcomments,4400,content_safety,harm_content_density,0.0006395878735929728,False,fraction
civilcomments,4401,content_safety,harm_content_density,0.0037729048635810614,False,fraction
civilcomments,4402,content_safety,harm_content_density,0.0006728473817929626,False,fraction
civilcomments,4403,content_safety,harm_content_density,0.0004538220528047532,False,fraction
civilcomments,4404,content_safety,harm_content_density,0.00705065717920661,False,fraction
civilcomments,4405,content_safety,harm_content_density,0.02673361450433731,False,fraction
civilcomments,4406,content_safety,harm_content_density,0.00036273730802349746,False,fraction
civilcomments,4407,content_safety,harm_content_density,0.002382471691817045,False,fraction
civilcomments,4408,content_safety,harm_content_density,0.0006578107131645083,False,fraction
civilcomments,4409,content_safety,harm_content_density,0.009036567993462086,False,fraction
civilcomments,4410,content_safety,harm_content_density,0.0005355702014639974,False,fraction
civilcomments,4411,content_safety,harm_content_density,0.0006751717301085591,False,fraction
civilcomments,4412,content_safety,harm_content_density,0.0003535620926413685,False,fraction
civilcomments,4413,content_safety,harm_content_density,0.0004064682871103287,False,fraction
civilcomments,4414,content_safety,harm_content_density,0.0006852016667835414,False,fraction
civilcomments,4415,content_safety,harm_content_density,0.0017213023966178298,False,fraction
civilcomments,4416,content_safety,harm_content_density,0.0263044610619545,False,fraction
civilcomments,4417,content_safety,harm_content_density,0.0006171030108816922,False,fraction
civilcomments,4418,content_safety,harm_content_density,0.029359327629208565,False,fraction
civilcomments,4419,content_safety,harm_content_density,0.00036499660927802324,False,fraction
civilcomments,4420,content_safety,harm_content_density,0.0005467543960548937,False,fraction
civilcomments,4421,content_safety,harm_content_density,0.0005700121982954443,False,fraction
civilcomments,4422,content_safety,harm_content_density,0.0004769312508869916,False,fraction
civilcomments,4423,content_safety,harm_content_density,0.00042390901944600046,False,fraction
civilcomments,4424,content_safety,harm_content_density,0.002542235190048814,False,fraction
civilcomments,4425,content_safety,harm_content_density,0.0005846362910233438,False,fraction
civilcomments,4426,content_safety,harm_content_density,0.00038531995960511267,False,fraction
civilcomments,4427,content_safety,harm_content_density,0.04195373132824898,False,fraction
civilcomments,4428,content_safety,harm_content_density,0.001107131247408688,False,fraction
civilcomments,4429,content_safety,harm_content_density,0.00083015306154266,False,fraction
civilcomments,4430,content_safety,harm_content_density,0.0004099721845705062,False,fraction
civilcomments,4431,content_safety,harm_content_density,0.10323849320411682,False,fraction
civilcomments,4432,content_safety,harm_content_density,0.0017588062910363078,False,fraction
civilcomments,4433,content_safety,harm_content_density,0.0006174089503474534,False,fraction
civilcomments,4434,content_safety,harm_content_density,0.0016935548046603799,False,fraction
civilcomments,4435,content_safety,harm_content_density,0.01041072141379118,False,fraction
civilcomments,4436,content_safety,harm_content_density,0.0044471146538853645,False,fraction
civilcomments,4437,content_safety,harm_content_density,0.040589410811662674,False,fraction
civilcomments,4438,content_safety,harm_content_density,0.0004031142161693424,False,fraction
civilcomments,4439,content_safety,harm_content_density,0.0007598674856126308,False,fraction
civilcomments,4440,content_safety,harm_content_density,0.0003754865610972047,False,fraction
civilcomments,4441,content_safety,harm_content_density,0.003050615079700947,False,fraction
civilcomments,4442,content_safety,harm_content_density,0.0004216259403619915,False,fraction
civilcomments,4443,content_safety,harm_content_density,0.0004231963539496064,False,fraction
civilcomments,4444,content_safety,harm_content_density,0.0020508801098912954,False,fraction
civilcomments,4445,content_safety,harm_content_density,0.0003390561614651233,False,fraction
civilcomments,4446,content_safety,harm_content_density,0.0008790657739154994,False,fraction
civilcomments,4447,content_safety,harm_content_density,0.0006176372990012169,False,fraction
civilcomments,4448,content_safety,harm_content_density,0.0044069173745810986,False,fraction
civilcomments,4449,content_safety,harm_content_density,0.012149635702371597,False,fraction
civilcomments,4450,content_safety,harm_content_density,0.00330067565664649,False,fraction
civilcomments,4451,content_safety,harm_content_density,0.0005801052320748568,False,fraction
civilcomments,4452,content_safety,harm_content_density,0.0004278870765119791,False,fraction
civilcomments,4453,content_safety,harm_content_density,0.0003693393955472857,False,fraction
civilcomments,4454,content_safety,harm_content_density,0.00047863731742836535,False,fraction
civilcomments,4455,content_safety,harm_content_density,0.018597975373268127,False,fraction
civilcomments,4456,content_safety,harm_content_density,0.002024430548772216,False,fraction
civilcomments,4457,content_safety,harm_content_density,0.009427303448319435,False,fraction
civilcomments,4458,content_safety,harm_content_density,0.0005961793358437717,False,fraction
civilcomments,4459,content_safety,harm_content_density,0.010551031678915024,False,fraction
civilcomments,4460,content_safety,harm_content_density,0.0009656781330704689,False,fraction
civilcomments,4461,content_safety,harm_content_density,0.0012939557200297713,False,fraction
civilcomments,4462,content_safety,harm_content_density,0.01358025148510933,False,fraction
civilcomments,4463,content_safety,harm_content_density,0.002902429085224867,False,fraction
civilcomments,4464,content_safety,harm_content_density,0.0015067855129018426,False,fraction
civilcomments,4465,content_safety,harm_content_density,0.004528040532022715,False,fraction
civilcomments,4466,content_safety,harm_content_density,0.0021608183160424232,False,fraction
civilcomments,4467,content_safety,harm_content_density,0.0008590840152464807,False,fraction
civilcomments,4468,content_safety,harm_content_density,0.0013262861175462604,False,fraction
civilcomments,4469,content_safety,harm_content_density,0.0014807716943323612,False,fraction
civilcomments,4470,content_safety,harm_content_density,0.08350463211536407,False,fraction
civilcomments,4471,content_safety,harm_content_density,0.019927652552723885,False,fraction
civilcomments,4472,content_safety,harm_content_density,0.0006034732214175165,False,fraction
civilcomments,4473,content_safety,harm_content_density,0.0007314315880648792,False,fraction
civilcomments,4474,content_safety,harm_content_density,0.0009512881515547633,False,fraction
civilcomments,4475,content_safety,harm_content_density,0.0010588826844468713,False,fraction
civilcomments,4476,content_safety,harm_content_density,0.0031058061867952347,False,fraction
civilcomments,4477,content_safety,harm_content_density,0.0006726037827320397,False,fraction
civilcomments,4478,content_safety,harm_content_density,0.00043640262447297573,False,fraction
civilcomments,4479,content_safety,harm_content_density,0.00044452209840528667,False,fraction
civilcomments,4480,content_safety,harm_content_density,0.2639855742454529,False,fraction
civilcomments,4481,content_safety,harm_content_density,0.0014380613574758172,False,fraction
civilcomments,4482,content_safety,harm_content_density,0.0005293664871715009,False,fraction
civilcomments,4483,content_safety,harm_content_density,0.0004950579022988677,False,fraction
civilcomments,4484,content_safety,harm_content_density,0.0011747501557692885,False,fraction
civilcomments,4485,content_safety,harm_content_density,0.052583713084459305,False,fraction
civilcomments,4486,content_safety,harm_content_density,0.000359799072612077,False,fraction
civilcomments,4487,content_safety,harm_content_density,0.0018242386868223548,False,fraction
civilcomments,4488,content_safety,harm_content_density,0.0015513093676418066,False,fraction
civilcomments,4489,content_safety,harm_content_density,0.0028679384849965572,False,fraction
civilcomments,4490,content_safety,harm_content_density,0.0005628394428640604,False,fraction
civilcomments,4491,content_safety,harm_content_density,0.01169545017182827,False,fraction
civilcomments,4492,content_safety,harm_content_density,0.0005377333727665246,False,fraction
civilcomments,4493,content_safety,harm_content_density,0.0006989280809648335,False,fraction
civilcomments,4494,content_safety,harm_content_density,0.0006123643252067268,False,fraction
civilcomments,4495,content_safety,harm_content_density,0.000404567108489573,False,fraction
civilcomments,4496,content_safety,harm_content_density,0.0013243574649095535,False,fraction
civilcomments,4497,content_safety,harm_content_density,0.00045088768820278347,False,fraction
civilcomments,4498,content_safety,harm_content_density,0.0007822642219252884,False,fraction
civilcomments,4499,content_safety,harm_content_density,0.0004051608848385513,False,fraction
civilcomments,4500,content_safety,harm_content_density,0.0016175290802493691,False,fraction
civilcomments,4501,content_safety,harm_content_density,0.05512577295303345,False,fraction
civilcomments,4502,content_safety,harm_content_density,0.0006255514454096556,False,fraction
civilcomments,4503,content_safety,harm_content_density,0.038108035922050476,False,fraction
civilcomments,4504,content_safety,harm_content_density,0.0010842382907867432,False,fraction
civilcomments,4505,content_safety,harm_content_density,0.06400525569915771,False,fraction
civilcomments,4506,content_safety,harm_content_density,0.0005221844767220318,False,fraction
civilcomments,4507,content_safety,harm_content_density,0.018692215904593468,False,fraction
civilcomments,4508,content_safety,harm_content_density,0.0004296266124583781,False,fraction
civilcomments,4509,content_safety,harm_content_density,0.0004031691642012447,False,fraction
civilcomments,4510,content_safety,harm_content_density,0.002362934174016118,False,fraction
civilcomments,4511,content_safety,harm_content_density,0.002342208521440625,False,fraction
civilcomments,4512,content_safety,harm_content_density,0.0004296796687413007,False,fraction
civilcomments,4513,content_safety,harm_content_density,0.0036389557644724846,False,fraction
civilcomments,4514,content_safety,harm_content_density,0.000684199680108577,False,fraction
civilcomments,4515,content_safety,harm_content_density,0.004547276999801397,False,fraction
civilcomments,4516,content_safety,harm_content_density,0.000804170616902411,False,fraction
civilcomments,4517,content_safety,harm_content_density,0.0017389064887538552,False,fraction
civilcomments,4518,content_safety,harm_content_density,0.0004208404861856252,False,fraction
civilcomments,4519,content_safety,harm_content_density,0.00037656284985132515,False,fraction
civilcomments,4520,content_safety,harm_content_density,0.001870035077445209,False,fraction
civilcomments,4521,content_safety,harm_content_density,0.00037306477315723896,False,fraction
civilcomments,4522,content_safety,harm_content_density,0.0007407384691759944,False,fraction
civilcomments,4523,content_safety,harm_content_density,0.001099692308343947,False,fraction
civilcomments,4524,content_safety,harm_content_density,0.0006614619633182883,False,fraction
civilcomments,4525,content_safety,harm_content_density,0.3412947356700897,False,fraction
civilcomments,4526,content_safety,harm_content_density,0.0004852823039982468,False,fraction
civilcomments,4527,content_safety,harm_content_density,0.4604697823524475,False,fraction
civilcomments,4528,content_safety,harm_content_density,0.001079407287761569,False,fraction
civilcomments,4529,content_safety,harm_content_density,0.0008186872582882643,False,fraction
civilcomments,4530,content_safety,harm_content_density,0.000551918928977102,False,fraction
civilcomments,4531,content_safety,harm_content_density,0.006058469880372286,False,fraction
civilcomments,4532,content_safety,harm_content_density,0.005164861213415861,False,fraction
civilcomments,4533,content_safety,harm_content_density,0.0011781007051467896,False,fraction
civilcomments,4534,content_safety,harm_content_density,0.0003945041389670223,False,fraction
civilcomments,4535,content_safety,harm_content_density,0.018722638487815857,False,fraction
civilcomments,4536,content_safety,harm_content_density,0.003773667151108384,False,fraction
civilcomments,4537,content_safety,harm_content_density,0.0005187980132177472,False,fraction
civilcomments,4538,content_safety,harm_content_density,0.0068903458304703236,False,fraction
civilcomments,4539,content_safety,harm_content_density,0.0006430399371311069,False,fraction
civilcomments,4540,content_safety,harm_content_density,0.0016274870140478015,False,fraction
civilcomments,4541,content_safety,harm_content_density,0.008698541671037674,False,fraction
civilcomments,4542,content_safety,harm_content_density,0.0003584024962037802,False,fraction
civilcomments,4543,content_safety,harm_content_density,0.007244644220918417,False,fraction
civilcomments,4544,content_safety,harm_content_density,0.00043483273475430906,False,fraction
civilcomments,4545,content_safety,harm_content_density,0.0018769984599202871,False,fraction
civilcomments,4546,content_safety,harm_content_density,0.0007935049361549318,False,fraction
